Date,OpenPrice,ClosePrice,PriceDirection
2017-01-04,24.72,24.59,Positive
2017-01-05,24.7,24.81,Positive
2017-01-06,24.79,24.81,Positive
2017-01-09,24.8,25.36,Negative
2017-01-10,25.41,24.88,Positive
2017-01-11,24.86,24.95,Positive
2017-01-12,24.92,25.42,Neutral
2017-01-13,25.41,25.33,Positive
2017-01-17,25.27,25.42,Positive
2017-01-18,25.48,25.49,Positive
2017-01-19,25.44,25.68,Negative
2017-01-20,25.6,25.44,Positive
2017-01-23,25.49,25.6,Positive
2017-01-24,25.61,25.44,Positive
2017-01-25,25.51,25.62,Positive
2017-01-26,25.56,25.95,Neutral
2017-01-27,25.97,25.99,Neutral
2017-01-30,26.0,26.06,Negative
2017-01-31,26.06,25.83,Positive
2017-02-01,25.87,26.21,Negative
2017-02-02,26.09,25.93,Positive
2017-02-03,25.91,26.19,Neutral
2017-02-06,26.25,26.3,Negative
2017-02-07,26.39,26.09,Positive
2017-02-08,26.11,26.17,Positive
2017-02-09,26.1,26.42,Positive
2017-02-10,26.38,26.47,Negative
2017-02-13,26.46,26.49,Negative
2017-02-14,26.48,26.67,Negative
2017-02-15,26.32,26.05,Positive
2017-02-16,25.86,26.07,Positive
2017-02-17,26.04,26.37,Positive
2017-02-21,26.41,26.51,Positive
2017-02-22,26.47,26.61,Positive
2017-02-23,26.6,26.57,Positive
2017-02-24,26.68,26.84,Positive
2017-02-27,26.86,27.02,Positive
2017-02-28,26.99,26.79,Positive
2017-03-01,25.91,27.32,Positive
2017-03-02,27.19,27.7,Positive
2017-03-03,27.56,27.77,Positive
2017-03-06,27.79,27.9,Negative
2017-03-07,27.9,27.96,Negative
2017-03-08,28.0,28.0,Negative
2017-03-09,27.83,27.44,Positive
2017-03-10,27.45,27.37,Positive
2017-03-13,27.5,27.71,Neutral
2017-03-14,27.69,27.61,Positive
2017-03-15,27.55,27.5,Positive
2017-03-16,27.67,28.09,Negative
2017-03-17,27.75,27.59,Neutral
2017-03-20,27.63,27.68,Neutral
2017-03-21,27.76,27.45,Positive
2017-03-22,27.45,27.58,Positive
2017-03-23,27.72,27.88,Negative
2017-03-24,27.91,27.75,Neutral
2017-03-27,27.8,27.87,Negative
2017-03-28,27.94,27.69,Neutral
2017-03-29,27.65,27.69,Neutral
2017-03-30,27.72,27.85,Negative
2017-03-31,27.79,27.51,Positive
2017-04-03,27.46,27.57,Positive
2017-04-04,27.55,27.55,Positive
2017-04-05,27.54,27.77,Positive
2017-04-06,27.76,27.84,Positive
2017-04-07,27.77,27.9,Neutral
2017-04-10,27.96,27.9,Positive
2017-04-11,27.89,28.0,Neutral
2017-04-12,27.97,27.91,Positive
2017-04-13,27.93,28.04,Positive
2017-04-17,28.01,27.94,Positive
2017-04-18,27.98,28.24,Negative
2017-04-19,28.26,28.3,Negative
2017-04-20,28.34,27.97,Positive
2017-04-21,27.96,27.9,Positive
2017-04-24,27.97,28.12,Positive
2017-04-25,28.2,28.32,Positive
2017-04-26,28.24,28.39,Positive
2017-04-27,28.37,28.33,Positive
2017-04-28,28.35,28.64,Negative
2017-05-01,28.62,28.53,Negative
2017-05-02,28.58,28.31,Negative
2017-05-03,28.35,28.19,Negative
2017-05-04,28.14,28.1,Negative
2017-05-05,28.07,27.98,Negative
2017-05-08,28.09,28.05,Negative
2017-05-09,28.04,27.87,Negative
2017-05-10,27.8,27.45,Neutral
2017-05-11,27.44,27.54,Negative
2017-05-12,27.56,27.42,Negative
2017-05-15,27.28,27.29,Neutral
2017-05-16,27.31,27.42,Negative
2017-05-17,27.42,27.19,Positive
2017-05-18,27.17,27.17,Positive
2017-05-19,27.18,27.21,Positive
2017-05-22,27.26,27.48,Positive
2017-05-23,27.45,27.7,Positive
2017-05-24,27.7,27.75,Positive
2017-05-25,27.8,27.97,Positive
2017-05-26,28.0,28.18,Positive
2017-05-30,28.19,28.33,Positive
2017-05-31,28.31,28.39,Positive
2017-06-01,28.42,28.61,Positive
2017-06-02,28.61,28.93,Negative
2017-06-05,29.02,28.88,Negative
2017-06-06,28.82,28.55,Negative
2017-06-07,28.59,28.5,Negative
2017-06-08,28.56,28.32,Negative
2017-06-09,28.26,28.21,Neutral
2017-06-12,28.22,28.24,Neutral
2017-06-13,28.24,28.11,Positive
2017-06-14,28.08,28.13,Positive
2017-06-15,28.15,28.37,Positive
2017-06-16,28.31,28.61,Neutral
2017-06-19,28.59,28.88,Negative
2017-06-20,28.9,28.71,Negative
2017-06-21,28.69,28.41,Negative
2017-06-22,28.38,27.98,Positive
2017-06-23,28.0,28.09,Positive
2017-06-26,28.07,28.05,Positive
2017-06-27,28.07,28.38,Negative
2017-06-28,28.23,28.18,Negative
2017-06-29,28.3,27.83,Negative
2017-06-30,27.68,27.46,Neutral
2017-07-03,27.47,27.38,Positive
2017-07-05,27.47,27.58,Negative
2017-07-06,27.63,27.45,Negative
2017-07-07,27.37,27.28,Neutral
2017-07-10,27.28,27.32,Neutral
2017-07-11,27.32,27.27,Positive
2017-07-12,27.31,27.16,Positive
2017-07-13,27.4,27.48,Positive
2017-07-14,27.44,27.36,Positive
2017-07-17,27.54,27.62,Positive
2017-07-18,27.62,27.77,Neutral
2017-07-19,27.8,27.78,Positive
2017-07-20,27.83,27.63,Positive
2017-07-21,27.78,28.05,Neutral
2017-07-24,28.03,28.15,Negative
2017-07-25,28.15,28.17,Negative
2017-07-26,28.22,27.92,Positive
2017-07-27,27.91,28.08,Positive
2017-07-28,28.03,28.13,Positive
2017-07-31,28.13,28.14,Positive
2017-08-01,28.2,28.19,Positive
2017-08-02,28.23,28.25,Positive
2017-08-03,28.15,28.17,Positive
2017-08-04,27.64,28.47,Positive
2017-08-07,28.42,28.54,Positive
2017-08-08,28.58,28.74,Positive
2017-08-09,28.68,29.05,Neutral
2017-08-10,29.13,29.06,Negative
2017-08-11,29.06,29.13,Negative
2017-08-14,29.01,28.82,Neutral
2017-08-15,28.87,28.8,Neutral
2017-08-16,28.7,28.84,Positive
2017-08-17,28.84,28.95,Positive
2017-08-18,28.93,28.77,Positive
2017-08-21,28.73,29.01,Positive
2017-08-22,29.05,29.28,Positive
2017-08-23,29.32,29.51,Positive
2017-08-24,29.5,29.73,Neutral
2017-08-25,29.7,29.64,Positive
2017-08-28,29.79,29.73,Positive
2017-08-29,29.8,29.93,Negative
2017-08-30,30.0,29.89,Negative
2017-08-31,29.81,29.66,Neutral
2017-09-01,29.69,29.62,Neutral
2017-09-05,29.7,29.63,Neutral
2017-09-06,29.72,29.62,Positive
2017-09-07,29.81,29.44,Positive
2017-09-08,29.48,29.96,Positive
2017-09-11,29.86,30.01,Positive
2017-09-12,30.03,30.45,Negative
2017-09-13,30.42,29.98,Positive
2017-09-14,29.96,29.94,Positive
2017-09-15,29.92,30.14,Negative
2017-09-18,30.19,30.27,Negative
2017-09-19,30.29,29.98,Negative
2017-09-20,30.05,29.97,Negative
2017-09-21,30.05,29.7,Negative
2017-09-22,29.68,29.49,Neutral
2017-09-25,29.58,29.2,Positive
2017-09-26,29.22,29.66,Negative
2017-09-27,29.57,29.64,Negative
2017-09-28,29.5,29.08,Neutral
2017-09-29,29.07,29.15,Negative
2017-10-02,29.17,29.21,Negative
2017-10-03,29.25,28.96,Neutral
2017-10-04,28.98,28.78,Positive
2017-10-05,28.78,28.99,Negative
2017-10-06,28.99,29.06,Negative
2017-10-09,28.92,28.88,Positive
2017-10-10,28.91,28.73,Positive
2017-10-11,28.83,29.12,Positive
2017-10-12,29.15,29.31,Positive
2017-10-13,29.31,29.72,Negative
2017-10-16,29.84,29.36,Positive
2017-10-17,29.26,29.46,Positive
2017-10-18,29.43,29.53,Positive
2017-10-19,29.51,29.58,Positive
2017-10-20,29.61,29.75,Negative
2017-10-23,29.69,29.7,Negative
2017-10-24,29.7,29.67,Negative
2017-10-25,29.68,29.59,Neutral
2017-10-26,29.45,29.38,Positive
2017-10-27,29.51,29.49,Positive
2017-10-30,29.38,29.75,Negative
2017-10-31,29.7,29.47,Positive
2017-11-01,29.42,29.58,Positive
2017-11-02,29.71,29.71,Neutral
2017-11-03,29.71,29.74,Neutral
2017-11-06,28.57,29.59,Positive
2017-11-07,29.6,29.72,Positive
2017-11-08,29.7,29.95,Negative
2017-11-09,29.92,29.95,Negative
2017-11-10,29.83,29.81,Negative
2017-11-13,29.66,29.41,Positive
2017-11-14,29.42,29.63,Negative
2017-11-15,29.5,29.95,Negative
2017-11-16,29.74,29.35,Negative
2017-11-17,29.25,29.03,Neutral
2017-11-20,28.98,29.0,Positive
2017-11-21,29.01,29.12,Neutral
2017-11-22,29.2,29.09,Positive
2017-11-24,29.11,29.15,Positive
2017-11-27,29.15,29.03,Positive
2017-11-28,29.11,29.54,Positive
2017-11-29,29.57,29.58,Positive
2017-11-30,29.51,29.67,Neutral
2017-12-01,29.68,30.01,Negative
2017-12-04,30.17,29.53,Negative
2017-12-05,29.24,29.36,Negative
2017-12-06,29.36,28.91,Neutral
2017-12-07,28.96,29.01,Negative
2017-12-08,28.97,28.86,Negative
2017-12-11,28.81,28.91,Negative
2017-12-12,28.78,28.85,Negative
2017-12-13,28.76,28.38,Positive
2017-12-14,28.45,28.4,Positive
2017-12-15,28.36,28.62,Negative
2017-12-18,28.69,28.8,Negative
2017-12-19,28.89,28.46,Negative
2017-12-20,28.48,28.01,Negative
2017-12-21,28.01,28.02,Negative
2017-12-22,27.94,27.77,Positive
2017-12-26,27.8,28.07,Positive
2017-12-27,28.11,28.03,Positive
2017-12-28,28.09,28.15,Positive
2017-12-29,28.23,28.36,Negative
2018-01-02,28.42,28.36,Negative
2018-01-03,28.39,28.02,Negative
2018-01-04,27.9,27.96,Neutral
2018-01-05,27.94,27.99,Negative
2018-01-08,28.03,27.87,Negative
2018-01-09,28.08,28.04,Negative
2018-01-10,28.07,27.76,Negative
2018-01-11,27.71,27.26,Positive
2018-01-12,27.33,27.43,Positive
2018-01-16,27.35,27.37,Positive
2018-01-17,27.46,27.52,Positive
2018-01-18,27.62,27.88,Negative
2018-01-19,27.92,27.83,Positive
2018-01-22,27.93,27.8,Positive
2018-01-23,27.96,27.79,Positive
2018-01-24,27.88,28.08,Positive
2018-01-25,28.03,28.14,Neutral
2018-01-26,28.14,28.38,Negative
2018-01-29,28.44,28.46,Negative
2018-01-30,28.34,27.73,Positive
2018-01-31,27.79,27.82,Neutral
2018-02-01,27.89,28.18,Negative
2018-02-02,28.17,27.72,Negative
2018-02-05,27.6,27.55,Negative
2018-02-06,27.47,26.91,Negative
2018-02-07,26.64,26.32,Negative
2018-02-08,26.31,26.36,Neutral
2018-02-09,26.32,25.85,Positive
2018-02-12,25.92,26.5,Positive
2018-02-13,26.54,26.73,Negative
2018-02-14,26.65,26.77,Negative
2018-02-15,26.36,26.19,Positive
2018-02-16,26.26,26.76,Negative
2018-02-20,26.69,26.91,Negative
2018-02-21,26.81,26.73,Positive
2018-02-22,26.78,26.23,Positive
2018-02-23,27.14,27.0,Positive
2018-02-26,27.09,27.73,Negative
2018-02-27,27.78,27.79,Negative
2018-02-28,27.85,27.25,Negative
2018-03-01,27.33,27.05,Negative
2018-03-02,27.05,26.72,Positive
2018-03-05,26.73,26.69,Positive
2018-03-06,26.67,27.15,Negative
2018-03-07,27.13,26.77,Positive
2018-03-08,26.73,26.71,Positive
2018-03-09,26.85,27.09,Positive
2018-03-12,27.19,27.13,Positive
2018-03-13,27.16,27.43,Negative
2018-03-14,27.48,27.31,Negative
2018-03-15,27.39,27.05,Neutral
2018-03-16,27.13,26.92,Neutral
2018-03-19,26.89,27.15,Negative
2018-03-20,27.16,26.95,Negative
2018-03-21,26.93,26.81,Negative
2018-03-22,26.8,26.84,Negative
2018-03-23,26.53,26.73,Positive
2018-03-26,26.84,26.5,Positive
2018-03-27,26.65,26.84,Positive
2018-03-28,26.86,27.09,Neutral
2018-03-29,27.2,26.95,Positive
2018-04-02,26.98,27.4,Negative
2018-04-03,27.47,26.98,Positive
2018-04-04,26.97,27.08,Neutral
2018-04-05,27.03,27.2,Negative
2018-04-06,27.23,27.29,Negative
2018-04-09,27.26,26.89,Positive
2018-04-10,26.93,27.13,Negative
2018-04-11,27.07,27.1,Negative
2018-04-12,27.05,26.83,Negative
2018-04-13,26.9,26.53,Positive
2018-04-16,26.59,26.67,Positive
2018-04-17,26.75,27.07,Neutral
2018-04-18,27.12,27.17,Negative
2018-04-19,27.17,27.14,Negative
2018-04-20,27.02,26.98,Negative
2018-04-23,27.01,26.68,Negative
2018-04-24,26.25,25.94,Negative
2018-04-25,26.05,25.36,Negative
2018-04-26,25.26,24.92,Positive
2018-04-27,25.03,25.11,Positive
2018-04-30,25.06,25.47,Negative
2018-05-01,25.5,25.33,Positive
2018-05-02,25.26,25.44,Positive
2018-05-03,25.48,25.46,Positive
2018-05-04,25.42,25.38,Positive
2018-05-07,26.98,26.39,Positive
2018-05-08,26.72,26.63,Negative
2018-05-09,26.48,26.55,Neutral
2018-05-10,26.83,26.27,Positive
2018-05-11,26.41,26.64,Negative
2018-05-14,26.63,26.68,Negative
2018-05-15,26.76,26.49,Negative
2018-05-16,26.38,26.06,Negative
2018-05-17,25.85,25.5,Negative
2018-05-18,25.53,25.29,Neutral
2018-05-21,25.36,25.33,Positive
2018-05-22,25.37,25.22,Positive
2018-05-23,25.26,25.41,Positive
2018-05-24,25.45,25.86,Positive
2018-05-25,25.9,26.17,Negative
2018-05-29,26.14,25.98,Neutral
2018-05-30,25.92,25.84,Positive
2018-05-31,25.87,26.12,Negative
2018-06-01,26.13,26.13,Negative
2018-06-04,26.13,25.66,Negative
2018-06-05,25.93,25.63,Negative
2018-06-06,25.61,25.66,Negative
2018-06-07,25.66,25.21,Positive
2018-06-08,25.26,25.41,Positive
2018-06-11,25.46,25.35,Positive
2018-06-12,25.35,25.22,Positive
2018-06-13,25.37,25.91,Neutral
2018-06-14,25.91,25.64,Positive
2018-06-15,25.65,26.18,Negative
2018-06-18,26.07,25.89,Positive
2018-06-19,25.88,26.08,Positive
2018-06-20,26.03,26.38,Positive
2018-06-21,26.47,26.31,Positive
2018-06-22,26.25,26.52,Positive
2018-06-25,26.58,26.62,Positive
2018-06-26,26.66,27.19,Positive
2018-06-27,27.11,27.33,Positive
2018-06-28,27.31,27.56,Neutral
2018-06-29,27.84,27.56,Positive
2018-07-02,27.56,27.71,Negative
2018-07-03,27.75,27.57,Positive
2018-07-05,27.6,27.61,Negative
2018-07-06,27.66,27.75,Negative
2018-07-09,27.82,27.94,Negative
2018-07-10,27.94,26.92,Positive
2018-07-11,26.81,27.11,Positive
2018-07-12,27.13,27.51,Positive
2018-07-13,27.58,27.83,Negative
2018-07-16,27.79,27.76,Negative
2018-07-17,27.8,27.73,Neutral
2018-07-18,27.8,27.71,Positive
2018-07-19,27.75,27.61,Positive
2018-07-20,27.65,28.02,Negative
2018-07-23,27.96,27.76,Positive
2018-07-24,27.83,27.64,Positive
2018-07-25,27.61,27.93,Positive
2018-07-26,27.92,28.1,Neutral
2018-07-27,28.26,28.17,Neutral
2018-07-30,28.17,28.16,Neutral
2018-07-31,28.16,28.03,Positive
2018-08-01,28.17,28.48,Negative
2018-08-02,28.32,27.93,Positive
2018-08-03,27.91,28.11,Positive
2018-08-06,28.1,27.97,Positive
2018-08-07,27.95,28.27,Neutral
2018-08-08,28.27,28.28,Negative
2018-08-09,28.25,28.24,Negative
2018-08-10,28.23,28.2,Neutral
2018-08-13,28.28,28.13,Neutral
2018-08-14,28.18,28.22,Negative
2018-08-15,28.26,28.13,Neutral
2018-08-16,27.88,27.95,Positive
2018-08-17,27.96,28.29,Negative
2018-08-20,28.3,28.29,Negative
2018-08-21,28.33,28.35,Negative
2018-08-22,28.38,28.06,Negative
2018-08-23,28.13,27.83,Negative
2018-08-24,27.81,27.71,Neutral
2018-08-27,27.75,27.88,Negative
2018-08-28,27.93,27.68,Neutral
2018-08-29,27.62,27.55,Positive
2018-08-30,27.64,27.79,Neutral
2018-08-31,27.81,27.77,Positive
2018-09-04,27.82,27.79,Positive
2018-09-05,27.68,27.92,Positive
2018-09-06,28.52,28.92,Negative
2018-09-07,28.86,28.9,Negative
2018-09-10,28.71,28.51,Positive
2018-09-11,28.66,28.73,Neutral
2018-09-12,28.74,28.76,Neutral
2018-09-13,28.8,28.58,Positive
2018-09-14,28.55,28.78,Neutral
2018-09-17,28.75,28.92,Negative
2018-09-18,28.92,28.78,Negative
2018-09-19,28.73,28.6,Negative
2018-09-20,28.64,27.91,Neutral
2018-09-21,27.94,28.0,Negative
2018-09-24,27.93,28.03,Negative
2018-09-25,28.09,27.82,Negative
2018-09-26,27.26,27.65,Negative
2018-09-27,27.42,27.25,Positive
2018-09-28,27.32,27.42,Positive
2018-10-01,27.5,27.65,Negative
2018-10-02,27.59,27.54,Neutral
2018-10-03,27.72,27.91,Negative
2018-10-04,27.93,27.32,Positive
2018-10-05,27.28,27.28,Positive
2018-10-08,27.28,27.73,Positive
2018-10-09,27.87,27.95,Negative
2018-10-10,28.09,28.13,Negative
2018-10-11,28.18,27.88,Negative
2018-10-12,28.01,27.15,Positive
2018-10-15,27.22,27.34,Positive
2018-10-16,27.46,27.55,Positive
2018-10-17,27.52,27.75,Positive
2018-10-18,27.71,27.56,Positive
2018-10-19,27.61,27.76,Positive
2018-10-22,27.84,28.12,Negative
2018-10-23,28.12,27.81,Neutral
2018-10-24,27.81,27.67,Negative
2018-10-25,27.87,27.91,Negative
2018-10-26,27.79,27.75,Negative
2018-10-29,27.84,27.17,Neutral
2018-10-30,27.22,27.22,Neutral
2018-10-31,27.32,27.3,Negative
2018-11-01,27.11,27.01,Positive
2018-11-02,27.05,27.19,Positive
2018-11-05,27.25,26.96,Positive
2018-11-06,27.09,27.49,Positive
2018-11-07,27.59,27.8,Positive
2018-11-08,27.99,28.32,Negative
2018-11-09,28.67,28.06,Positive
2018-11-12,27.94,28.13,Negative
2018-11-13,28.19,28.1,Negative
2018-11-14,28.08,28.22,Negative
2018-11-15,27.93,27.46,Positive
2018-11-16,27.33,27.55,Positive
2018-11-19,27.82,27.73,Positive
2018-11-20,27.69,27.97,Negative
2018-11-21,28.01,27.85,Negative
2018-11-23,27.84,27.81,Neutral
2018-11-26,27.77,27.65,Positive
2018-11-27,27.74,27.81,Positive
2018-11-28,27.8,27.95,Neutral
2018-11-29,27.92,28.01,Neutral
2018-11-30,28.01,27.74,Positive
2018-12-03,27.83,28.01,Positive
2018-12-04,28.1,28.37,Negative
2018-12-06,28.4,28.05,Positive
2018-12-07,28.12,28.17,Positive
2018-12-10,28.25,28.38,Positive
2018-12-11,28.42,28.46,Positive
2018-12-12,28.58,28.78,Positive
2018-12-13,28.89,28.89,Positive
2018-12-14,28.88,29.34,Negative
2018-12-17,29.55,29.3,Negative
2018-12-18,29.39,28.91,Negative
2018-12-19,28.88,28.3,Positive
2018-12-20,28.41,28.39,Negative
2018-12-21,28.38,28.4,Negative
2018-12-24,28.41,28.37,Negative
2018-12-26,28.46,27.22,Positive
2018-12-27,27.22,27.65,Positive
2018-12-28,27.6,28.09,Neutral
2018-12-31,28.16,28.0,Positive
