Date,OpenPrice,ClosePrice,PriceDirection
2019-01-02,28.0,28.23,Neutral
2019-01-03,28.16,28.0,Positive
2019-01-04,28.04,28.16,Positive
2019-01-07,28.14,28.68,Positive
2019-01-08,28.9,28.79,Positive
2019-01-09,28.87,29.34,Neutral
2019-01-10,29.27,28.98,Positive
2019-01-11,29.04,29.51,Negative
2019-01-14,29.48,29.38,Neutral
2019-01-15,29.24,29.2,Positive
2019-01-16,29.3,29.29,Positive
2019-01-17,29.21,29.52,Neutral
2019-01-18,29.48,29.54,Positive
2019-01-22,29.78,29.44,Positive
2019-01-23,29.49,29.61,Positive
2019-01-24,29.62,29.87,Neutral
2019-01-25,29.8,30.12,Negative
2019-01-28,30.05,29.79,Positive
2019-01-29,29.79,29.86,Positive
2019-01-30,29.99,30.03,Positive
2019-01-31,29.9,30.21,Positive
2019-02-01,30.2,30.92,Negative
2019-02-04,30.86,30.81,Neutral
2019-02-05,30.62,30.93,Negative
2019-02-06,30.82,30.83,Negative
2019-02-07,30.72,30.6,Positive
2019-02-08,30.63,30.81,Neutral
2019-02-11,30.81,30.85,Neutral
2019-02-12,30.83,30.79,Neutral
2019-02-13,30.86,30.84,Neutral
2019-02-14,30.76,30.76,Positive
2019-02-15,30.78,30.83,Positive
2019-02-19,30.95,30.89,Positive
2019-02-20,30.93,31.21,Neutral
2019-02-21,30.95,30.98,Positive
2019-02-22,30.8,31.22,Negative
2019-02-25,31.28,31.4,Negative
2019-02-26,31.39,31.01,Negative
2019-02-27,31.27,30.93,Negative
2019-02-28,30.91,31.16,Negative
2019-03-01,30.19,30.14,Positive
2019-03-04,30.1,30.17,Neutral
2019-03-05,30.17,30.34,Negative
2019-03-06,30.29,30.17,Negative
2019-03-07,30.21,30.1,Positive
2019-03-08,30.16,30.03,Positive
2019-03-11,30.08,30.03,Positive
2019-03-12,30.03,30.43,Positive
2019-03-13,30.43,30.68,Negative
2019-03-14,30.71,30.41,Positive
2019-03-15,30.42,30.41,Positive
2019-03-18,30.42,30.81,Negative
2019-03-19,30.8,30.58,Negative
2019-03-20,30.48,30.27,Positive
2019-03-21,30.37,30.26,Positive
2019-03-22,30.24,30.62,Positive
2019-03-25,30.72,30.72,Neutral
2019-03-26,30.66,30.8,Negative
2019-03-27,30.8,30.93,Negative
2019-03-28,30.97,30.54,Neutral
2019-03-29,30.55,30.33,Positive
2019-04-01,30.36,30.7,Neutral
2019-04-02,30.69,30.7,Neutral
2019-04-03,30.81,30.78,Negative
2019-04-04,30.7,30.7,Negative
2019-04-05,30.9,30.53,Neutral
2019-04-08,30.63,30.87,Negative
2019-04-09,30.78,30.46,Negative
2019-04-10,30.47,30.32,Neutral
2019-04-11,30.37,30.2,Positive
2019-04-12,30.24,30.29,Positive
2019-04-15,30.19,30.57,Negative
2019-04-16,30.69,30.5,Negative
2019-04-17,30.38,30.15,Positive
2019-04-18,30.14,30.01,Positive
2019-04-22,30.16,30.29,Positive
2019-04-23,30.24,30.48,Neutral
2019-04-24,30.58,30.62,Negative
2019-04-25,30.67,30.29,Positive
2019-04-26,30.19,30.51,Positive
2019-04-29,30.71,30.47,Positive
2019-04-30,30.36,30.45,Positive
2019-05-01,30.53,31.0,Negative
2019-05-02,30.89,30.78,Positive
2019-05-03,30.77,30.75,Positive
2019-05-06,30.81,31.15,Negative
2019-05-07,31.15,31.05,Negative
2019-05-08,31.03,30.81,Negative
2019-05-09,30.72,30.45,Negative
2019-05-10,30.38,29.25,Positive
2019-05-13,29.02,29.66,Positive
2019-05-14,29.51,30.16,Negative
2019-05-15,30.08,29.78,Negative
2019-05-16,29.56,29.42,Positive
2019-05-17,29.4,29.6,Neutral
2019-05-20,29.46,29.77,Negative
2019-05-21,29.8,29.64,Negative
2019-05-22,29.64,29.52,Negative
2019-05-23,29.54,29.55,Negative
2019-05-24,29.57,29.42,Negative
2019-05-28,29.6,29.39,Negative
2019-05-29,29.49,28.82,Negative
2019-05-30,28.92,28.45,Neutral
2019-05-31,28.46,28.27,Positive
2019-06-03,28.29,28.44,Positive
2019-06-04,28.61,28.66,Positive
2019-06-05,28.7,28.82,Positive
2019-06-06,28.96,29.04,Negative
2019-06-07,29.19,29.15,Negative
2019-06-10,29.41,28.82,Neutral
2019-06-11,28.83,28.92,Neutral
2019-06-12,28.86,28.64,Positive
2019-06-13,28.74,28.98,Positive
2019-06-14,29.56,29.26,Positive
2019-06-17,29.37,29.62,Positive
2019-06-18,29.62,29.6,Positive
2019-06-19,29.79,29.54,Positive
2019-06-20,29.36,29.98,Neutral
2019-06-21,30.11,30.04,Negative
2019-06-24,30.04,29.92,Negative
2019-06-25,30.0,29.85,Negative
2019-06-26,29.83,29.51,Negative
2019-06-27,29.42,28.65,Negative
2019-06-28,28.78,28.51,Positive
2019-07-01,28.47,28.63,Positive
2019-07-02,28.6,28.49,Positive
2019-07-03,29.01,29.0,Positive
2019-07-05,29.04,29.43,Negative
2019-07-08,29.18,29.44,Negative
2019-07-09,29.52,29.16,Negative
2019-07-10,29.16,29.09,Negative
2019-07-11,29.22,29.01,Neutral
2019-07-12,29.0,29.06,Negative
2019-07-15,29.05,28.87,Positive
2019-07-16,28.9,28.99,Positive
2019-07-17,28.96,28.9,Positive
2019-07-18,29.09,29.01,Negative
2019-07-19,28.93,29.25,Negative
2019-07-22,29.2,28.64,Neutral
2019-07-23,28.74,28.68,Negative
2019-07-24,28.68,28.69,Negative
2019-07-25,28.77,28.43,Positive
2019-07-26,28.29,28.55,Positive
2019-07-29,28.63,28.8,Positive
2019-07-30,28.81,28.76,Positive
2019-07-31,28.68,28.84,Positive
2019-08-01,28.8,29.01,Neutral
2019-08-02,29.04,29.09,Negative
2019-08-05,29.15,29.33,Negative
2019-08-06,29.33,28.55,Negative
2019-08-07,28.63,28.86,Negative
2019-08-08,28.85,28.06,Negative
2019-08-09,27.88,27.83,Neutral
2019-08-12,27.85,27.62,Positive
2019-08-13,27.6,27.76,Negative
2019-08-14,27.8,28.0,Negative
2019-08-15,27.8,27.5,Positive
2019-08-16,27.49,27.57,Positive
2019-08-19,27.61,27.87,Positive
2019-08-20,27.93,28.11,Negative
2019-08-21,28.11,27.83,Neutral
2019-08-22,27.8,27.92,Negative
2019-08-23,27.92,28.02,Negative
2019-08-26,28.13,27.42,Neutral
2019-08-27,27.44,27.58,Negative
2019-08-28,27.7,27.28,Positive
2019-08-29,27.29,27.31,Positive
2019-08-30,27.48,27.62,Positive
2019-09-03,27.72,27.69,Positive
2019-09-04,27.63,28.29,Negative
2019-09-05,28.31,28.15,Positive
2019-09-06,27.96,27.99,Positive
2019-09-09,28.27,28.5,Positive
2019-09-10,28.39,28.78,Positive
2019-09-11,28.78,29.31,Positive
2019-09-12,29.19,30.41,Negative
2019-09-13,30.5,29.88,Positive
2019-09-16,29.71,29.85,Positive
2019-09-17,30.0,30.34,Negative
2019-09-18,30.34,29.91,Positive
2019-09-19,30.03,29.97,Positive
2019-09-20,30.06,30.04,Positive
2019-09-23,30.17,30.33,Positive
2019-09-24,30.37,30.4,Neutral
2019-09-25,30.45,30.45,Negative
2019-09-26,30.44,30.61,Negative
2019-09-27,30.71,30.12,Negative
2019-09-30,30.17,30.0,Negative
2019-10-01,30.06,30.18,Negative
2019-10-02,30.18,29.89,Negative
2019-10-03,29.86,29.12,Negative
2019-10-04,29.15,28.9,Negative
2019-10-07,29.0,29.25,Negative
2019-10-08,29.15,28.83,Negative
2019-10-09,28.99,28.18,Neutral
2019-10-10,28.21,28.14,Neutral
2019-10-11,28.12,28.16,Neutral
2019-10-14,28.15,28.27,Neutral
2019-10-15,28.36,27.89,Positive
2019-10-16,27.9,28.18,Positive
2019-10-17,28.17,28.62,Positive
2019-10-18,28.62,28.71,Positive
2019-10-21,28.64,28.64,Positive
2019-10-22,28.59,28.74,Positive
2019-10-23,28.93,29.29,Positive
2019-10-24,29.35,29.6,Neutral
2019-10-25,29.59,30.16,Negative
2019-10-28,30.18,29.54,Negative
2019-10-29,29.37,29.14,Negative
2019-10-30,29.14,29.04,Neutral
2019-10-31,29.03,29.08,Negative
2019-11-01,29.15,29.07,Negative
2019-11-04,29.07,29.02,Negative
2019-11-05,28.96,28.91,Negative
2019-11-06,28.89,28.74,Positive
2019-11-07,28.76,28.77,Negative
2019-11-08,28.74,29.0,Negative
2019-11-11,28.85,28.78,Negative
2019-11-12,28.71,27.7,Negative
2019-11-13,27.72,27.94,Negative
2019-11-14,28.0,28.09,Negative
2019-11-15,28.1,26.69,Negative
2019-11-18,25.68,25.48,Negative
2019-11-19,25.62,25.16,Negative
2019-11-20,25.14,25.34,Negative
2019-11-21,25.02,24.45,Positive
2019-11-22,24.29,24.54,Positive
2019-11-25,24.5,24.75,Negative
2019-11-26,24.75,24.8,Negative
2019-11-27,24.72,24.49,Positive
2019-11-29,24.41,24.67,Negative
2019-12-02,24.68,24.56,Negative
2019-12-03,24.54,24.39,Positive
2019-12-04,24.36,24.4,Positive
2019-12-05,24.28,24.72,Positive
2019-12-06,24.67,24.79,Positive
2019-12-09,24.75,25.02,Neutral
2019-12-10,25.05,25.04,Negative
2019-12-11,25.06,24.96,Positive
2019-12-12,24.9,25.11,Positive
2019-12-13,25.06,24.82,Positive
2019-12-16,24.77,25.94,Positive
2019-12-17,25.92,26.35,Positive
2019-12-18,26.3,26.41,Positive
2019-12-19,26.47,26.85,Negative
2019-12-20,26.74,26.78,Neutral
2019-12-23,27.13,26.73,Positive
2019-12-24,26.78,26.73,Positive
2019-12-26,26.78,26.76,Positive
2019-12-27,26.83,26.91,Positive
2019-12-30,26.9,26.91,Positive
2019-12-31,26.83,26.91,Positive
2020-01-02,26.91,27.27,Negative
2020-01-03,27.33,26.95,Negative
2020-01-06,26.77,26.79,Neutral
2020-01-07,26.77,26.75,Negative
2020-01-08,26.76,26.87,Negative
2020-01-09,26.92,26.64,Negative
2020-01-10,26.61,26.45,Neutral
2020-01-13,26.43,26.3,Positive
2020-01-14,26.3,26.28,Positive
2020-01-15,26.58,26.66,Positive
2020-01-16,26.7,27.0,Neutral
2020-01-17,27.09,27.05,Negative
2020-01-21,27.06,27.05,Negative
2020-01-22,27.07,27.01,Negative
2020-01-23,27.07,26.18,Positive
2020-01-24,26.15,26.93,Negative
2020-01-27,26.87,26.46,Negative
2020-01-28,26.45,26.21,Positive
2020-01-29,26.28,26.31,Positive
2020-01-30,26.33,26.58,Negative
2020-01-31,26.56,26.67,Negative
2020-02-03,26.63,26.48,Positive
2020-02-04,26.53,26.34,Positive
2020-02-05,26.31,26.52,Positive
2020-02-06,26.53,26.75,Positive
2020-02-07,26.75,26.86,Neutral
2020-02-10,26.91,26.72,Positive
2020-02-11,26.72,26.86,Positive
2020-02-12,26.95,27.03,Positive
2020-02-13,27.03,27.12,Neutral
2020-02-14,27.01,27.18,Negative
2020-02-18,27.3,27.18,Negative
2020-02-19,27.18,27.08,Negative
2020-02-20,26.74,26.43,Negative
2020-02-21,26.33,25.72,Negative
2020-02-24,25.62,25.27,Negative
2020-02-25,25.07,25.22,Negative
2020-02-26,25.23,24.49,Negative
2020-02-27,24.5,24.08,Negative
2020-02-28,24.11,24.16,Negative
2020-03-02,23.74,23.02,Positive
2020-03-03,23.08,23.75,Negative
2020-03-04,23.64,23.1,Negative
2020-03-05,23.27,23.82,Negative
2020-03-06,23.43,22.67,Negative
2020-03-09,22.0,21.55,Negative
2020-03-10,20.64,18.03,Negative
2020-03-11,18.63,18.71,Negative
2020-03-12,18.12,17.66,Negative
2020-03-13,16.34,14.87,Negative
2020-03-16,15.57,15.55,Negative
2020-03-17,14.21,12.48,Positive
2020-03-18,12.75,14.65,Negative
2020-03-19,13.63,12.47,Negative
2020-03-20,12.49,12.23,Positive
2020-03-23,12.49,12.48,Positive
2020-03-24,12.37,12.1,Positive
2020-03-25,13.08,13.63,Positive
2020-03-26,14.0,15.13,Positive
2020-03-27,15.09,15.89,Positive
2020-03-30,15.15,16.3,Negative
2020-03-31,16.4,16.23,Negative
2020-04-01,16.07,15.45,Negative
2020-04-02,14.45,14.12,Positive
2020-04-03,13.81,14.13,Positive
2020-04-06,13.98,13.44,Positive
2020-04-07,14.02,15.3,Positive
2020-04-08,16.46,15.47,Positive
2020-04-09,15.7,16.82,Positive
2020-04-13,17.2,17.81,Negative
2020-04-14,17.88,16.89,Negative
2020-04-15,17.25,17.0,Negative
2020-04-16,16.24,15.87,Positive
2020-04-17,15.9,15.79,Positive
2020-04-20,16.33,16.53,Negative
2020-04-21,15.95,15.75,Positive
2020-04-22,15.29,15.51,Positive
2020-04-23,15.89,16.19,Positive
2020-04-24,16.25,16.42,Positive
2020-04-27,16.52,16.68,Positive
2020-04-28,16.78,17.32,Positive
2020-04-29,17.78,17.41,Negative
2020-04-30,18.03,17.69,Negative
2020-05-01,17.51,17.03,Negative
2020-05-04,16.68,16.46,Negative
2020-05-05,16.27,16.36,Positive
2020-05-06,16.6,16.39,Positive
2020-05-07,16.5,15.98,Positive
2020-05-08,17.58,17.81,Positive
2020-05-11,18.09,18.59,Negative
2020-05-12,18.39,18.18,Negative
2020-05-13,17.94,17.79,Negative
2020-05-14,17.6,16.9,Positive
2020-05-15,16.51,17.28,Negative
2020-05-18,17.06,16.8,Positive
2020-05-19,17.7,17.49,Negative
2020-05-20,17.31,17.04,Negative
2020-05-21,17.13,16.92,Positive
2020-05-22,16.91,16.76,Positive
2020-05-26,16.78,16.92,Positive
2020-05-27,17.56,17.49,Positive
2020-05-28,17.96,17.5,Positive
2020-05-29,17.67,18.02,Negative
2020-06-01,17.88,17.78,Positive
2020-06-02,17.82,18.05,Positive
2020-06-03,18.24,18.1,Positive
2020-06-04,18.44,18.46,Neutral
2020-06-05,18.33,18.05,Positive
2020-06-08,18.58,18.25,Positive
2020-06-09,18.44,19.09,Negative
2020-06-10,18.71,18.63,Negative
2020-06-11,18.65,18.39,Negative
2020-06-12,17.59,17.77,Positive
2020-06-15,18.36,18.0,Positive
2020-06-16,17.46,18.27,Positive
2020-06-17,19.05,18.39,Negative
2020-06-18,18.5,18.46,Negative
2020-06-19,18.25,18.35,Negative
2020-06-22,18.65,17.79,Positive
2020-06-23,17.71,18.05,Positive
2020-06-24,18.36,18.18,Negative
2020-06-25,17.94,18.33,Negative
2020-06-26,18.16,18.15,Positive
2020-06-29,18.1,17.7,Positive
2020-06-30,17.94,18.62,Positive
2020-07-01,18.56,18.67,Positive
2020-07-02,18.7,19.27,Positive
2020-07-06,19.48,19.46,Neutral
2020-07-07,19.8,19.6,Negative
2020-07-08,19.4,19.49,Negative
2020-07-09,19.45,19.33,Negative
2020-07-10,19.2,18.95,Positive
2020-07-13,19.0,19.27,Neutral
2020-07-14,19.32,19.21,Positive
2020-07-15,19.25,19.28,Positive
2020-07-16,19.59,19.3,Positive
2020-07-17,19.32,19.29,Positive
2020-07-20,19.38,19.86,Negative
2020-07-21,19.86,19.18,Positive
2020-07-22,19.29,19.4,Positive
2020-07-23,19.26,20.01,Negative
2020-07-24,20.01,20.21,Negative
2020-07-27,20.24,19.74,Negative
2020-07-28,19.58,19.07,Positive
2020-07-29,19.02,19.35,Negative
2020-07-30,19.42,19.43,Negative
2020-07-31,19.2,19.13,Positive
2020-08-03,19.16,19.01,Positive
2020-08-04,18.92,19.32,Positive
2020-08-05,19.26,19.49,Positive
2020-08-06,19.76,19.02,Positive
2020-08-07,19.1,20.27,Positive
2020-08-10,20.19,20.41,Positive
2020-08-11,20.49,20.98,Negative
2020-08-12,21.18,20.61,Negative
2020-08-13,20.78,20.4,Positive
2020-08-14,20.34,20.74,Negative
2020-08-17,20.64,20.54,Negative
2020-08-18,20.58,20.65,Negative
2020-08-19,20.66,20.24,Negative
2020-08-20,20.23,20.25,Negative
2020-08-21,20.14,19.82,Positive
2020-08-24,19.91,19.79,Positive
2020-08-25,19.85,20.22,Negative
2020-08-26,20.39,20.01,Negative
2020-08-27,19.82,19.64,Positive
2020-08-28,19.69,19.76,Positive
2020-08-31,19.85,19.95,Positive
2020-09-01,19.98,20.07,Positive
2020-09-02,19.85,20.0,Positive
2020-09-03,19.93,20.45,Negative
2020-09-04,20.59,20.15,Negative
2020-09-08,20.23,19.87,Negative
2020-09-09,19.86,19.37,Positive
2020-09-10,19.52,19.53,Negative
2020-09-11,19.46,19.45,Negative
2020-09-14,19.45,19.45,Neutral
2020-09-15,19.66,19.54,Negative
2020-09-16,19.56,19.01,Positive
2020-09-17,19.07,19.74,Negative
2020-09-18,19.43,19.29,Negative
2020-09-21,19.24,18.93,Negative
2020-09-22,18.77,18.9,Neutral
2020-09-23,18.88,18.91,Neutral
2020-09-24,18.93,18.86,Positive
2020-09-25,18.85,18.9,Positive
2020-09-28,18.75,18.99,Positive
2020-09-29,19.17,19.02,Positive
2020-09-30,19.11,19.0,Positive
2020-10-01,19.06,19.35,Positive
2020-10-02,19.44,19.4,Positive
2020-10-05,19.2,19.93,Positive
2020-10-06,20.02,20.19,Positive
2020-10-07,20.29,20.57,Positive
2020-10-08,20.63,20.65,Positive
2020-10-09,20.74,21.32,Negative
2020-10-12,21.39,21.37,Negative
2020-10-13,21.4,21.61,Negative
2020-10-14,21.39,20.82,Neutral
2020-10-15,20.84,20.79,Positive
2020-10-16,20.59,20.92,Positive
2020-10-19,20.94,20.85,Positive
2020-10-20,20.86,20.8,Positive
2020-10-21,20.94,21.34,Positive
2020-10-22,21.26,21.53,Positive
2020-10-23,21.52,22.07,Positive
2020-10-26,22.32,22.23,Negative
2020-10-27,21.85,22.13,Negative
2020-10-28,22.16,22.33,Negative
2020-10-29,21.78,21.3,Positive
2020-10-30,21.21,21.48,Neutral
2020-11-02,21.49,21.13,Positive
2020-11-03,21.46,21.47,Positive
2020-11-04,21.75,21.79,Positive
2020-11-05,21.76,21.56,Positive
2020-11-06,21.85,22.67,Positive
2020-11-09,22.71,22.86,Positive
2020-11-10,24.0,23.73,Positive
2020-11-11,23.96,24.1,Negative
2020-11-12,24.01,24.07,Positive
2020-11-13,23.87,23.44,Positive
2020-11-16,23.59,24.25,Positive
2020-11-17,24.69,25.09,Negative
2020-11-18,24.72,25.17,Negative
2020-11-19,25.15,23.75,Negative
2020-11-20,23.61,23.43,Positive
2020-11-23,23.35,23.46,Positive
2020-11-24,23.56,23.98,Positive
2020-11-25,24.27,24.36,Negative
2020-11-27,24.46,24.51,Negative
2020-11-30,24.59,24.07,Negative
2020-12-01,24.01,23.19,Negative
2020-12-02,23.38,22.83,Neutral
2020-12-03,22.83,22.93,Neutral
2020-12-04,22.92,22.79,Neutral
2020-12-07,22.84,22.86,Negative
2020-12-08,22.82,23.14,Negative
2020-12-09,23.02,22.5,Negative
2020-12-10,22.61,22.23,Negative
2020-12-11,22.14,21.8,Positive
2020-12-14,21.71,21.75,Positive
2020-12-15,22.0,21.64,Positive
2020-12-16,21.72,22.24,Negative
2020-12-17,22.27,21.87,Negative
2020-12-18,22.0,21.88,Negative
2020-12-21,21.91,21.87,Negative
2020-12-22,21.61,21.05,Positive
2020-12-23,21.02,20.82,Positive
2020-12-24,21.06,21.5,Negative
2020-12-28,21.47,21.58,Negative
2020-12-29,21.61,21.41,Positive
